interval_start_hour,queue,channel,forecast_calls
8.0,Sales,Chat,1
8.0,Sales,Phone,3
8.0,Support,Chat,2
8.0,Support,Phone,3
8.5,Sales,Chat,2
8.5,Sales,Phone,3
8.5,Support,Chat,2
8.5,Support,Phone,3
9.0,Sales,Chat,2
9.0,Sales,Phone,4
9.0,Support,Chat,3
9.0,Support,Phone,3
9.5,Sales,Chat,2
9.5,Sales,Phone,4
9.5,Support,Chat,3
9.5,Support,Phone,4
10.0,Sales,Chat,3
10.0,Sales,Phone,4
10.0,Support,Chat,3
10.0,Support,Phone,4
10.5,Sales,Chat,2
10.5,Sales,Phone,5
10.5,Support,Chat,3
10.5,Support,Phone,4
11.0,Sales,Chat,3
11.0,Sales,Phone,5
11.0,Support,Chat,3
11.0,Support,Phone,4
11.5,Sales,Chat,3
11.5,Sales,Phone,5
11.5,Support,Chat,3
11.5,Support,Phone,4
12.0,Sales,Chat,3
12.0,Sales,Phone,5
12.0,Support,Chat,3
12.0,Support,Phone,5
12.5,Sales,Chat,2
12.5,Sales,Phone,5
12.5,Support,Chat,3
12.5,Support,Phone,4
13.0,Sales,Chat,2
13.0,Sales,Phone,4
13.0,Support,Chat,3
13.0,Support,Phone,4
13.5,Sales,Chat,3
13.5,Sales,Phone,4
13.5,Support,Chat,3
13.5,Support,Phone,4
14.0,Sales,Chat,2
14.0,Sales,Phone,4
14.0,Support,Chat,3
14.0,Support,Phone,4
14.5,Sales,Chat,2
14.5,Sales,Phone,4
14.5,Support,Chat,3
14.5,Support,Phone,3
15.0,Sales,Chat,2
15.0,Sales,Phone,4
15.0,Support,Chat,3
15.0,Support,Phone,3
15.5,Sales,Chat,2
15.5,Sales,Phone,3
15.5,Support,Chat,2
15.5,Support,Phone,3
16.0,Sales,Chat,2
16.0,Sales,Phone,3
16.0,Support,Chat,2
16.0,Support,Phone,3
16.5,Sales,Chat,2
16.5,Sales,Phone,3
16.5,Support,Chat,2
16.5,Support,Phone,2
17.0,Sales,Chat,2
17.0,Sales,Phone,3
17.0,Support,Chat,2
17.0,Support,Phone,2
17.5,Sales,Chat,2
17.5,Sales,Phone,2
17.5,Support,Chat,2
17.5,Support,Phone,2
18.0,Sales,Chat,1
18.0,Sales,Phone,2
18.0,Support,Chat,2
18.0,Support,Phone,2
18.5,Sales,Chat,2
18.5,Sales,Phone,2
18.5,Support,Chat,2
18.5,Support,Phone,2
19.0,Sales,Chat,1
19.0,Sales,Phone,2
19.0,Support,Chat,1
19.0,Support,Phone,2
19.5,Sales,Chat,1
19.5,Sales,Phone,2
19.5,Support,Chat,1
19.5,Support,Phone,2
